707	871	-11.18	0.5
708	725	7.64	-3.6
708	748	9.77	3.29
708	799	5.47	-3.04
708	808	0.95	-1.85
708	842	-10.99	2.25
708	853	-3.87	2.25
708	854	9.91	2.24
708	857	15.34	1.24
708	862	-0.17	1.39
708	863	13.29	-1.36
708	864	-1.31	-10.44
708	866	2.49	0.99
708	867	-10.18	0.21
708	868	6.57	-3.17
708	870	-11.04	-1.26
708	871	-11.18	0.58
709	725	7.64	-3.6
709	748	9.77	3.32
709	799	5.47	-3.04
709	808	0.94	-1.85
709	842	-10.97	2.25
709	853	-3.92	2.14
709	854	10.1	2.48
709	857	15.94	1.16
709	862	-0.68	1.39
709	863	13.28	-1.35
709	864	-1.31	-10.44
709	866	1.91	1.0
709	867	-10.06	0.35
709	868	6.56	-3.16
709	870	-11.04	-1.26
709	871	-11.17	0.5
710	725	7.64	-3.6
710	748	9.78	3.36
710	799	5.47	-3.05
710	808	0.94	-1.85
710	842	-11.0	2.26
710	853	-3.97	2.02
710	854	10.35	2.77
710	857	16.44	1.09
710	862	-1.18	1.36
710	863	13.28	-1.36
710	864	-1.29	-10.47
710	866	1.22	0.97
710	867	-9.99	0.5
710	870	-11.04	-1.26
710	871	-11.16	0.4
711	725	7.64	-3.6
711	748	9.75	3.28
711	799	5.47	-3.04
711	808	0.94	-1.84
711	842	-11.03	2.27
711	854	10.62	3.17
711	857	17.36	0.94
711	862	-1.75	1.3
711	863	13.29	-1.36
711	864	-1.29	-10.46
711	866	0.49	0.84
711	867	-9.81	0.66
711	870	-11.04	-1.25
711	871	-11.14	0.25
712	725	7.64	-3.61
712	748	9.75	3.25
712	799	5.48	-3.03
712	808	0.94	-1.85
712	842	-11.05	2.29
712	854	10.78	3.62
712	857	18.22	0.88
712	862	-2.22	1.26
712	863	13.3	-1.36
712	864	-1.29	-10.48
712	866	-0.2	0.7
712	867	-9.66	0.71
712	870	-11.04	-1.26
712	871	-11.15	0.28
712	872	13.26	1.13
713	725	7.64	-3.61
713	748	9.77	3.24
713	799	5.49	-3.07
713	808	0.94	-1.85
713	842	-11.07	2.31
713	854	10.9	3.98
713	857	18.84	0.86
713	862	-2.85	1.38
713	863	13.3	-1.35
713	864	-1.28	-10.48
713	866	-0.82	0.55
713	867	-9.64	0.71
713	870	-11.04	-1.26
713	871	-11.16	0.32
713	872	12.84	0.87
714	725	7.64	-3.61
714	748	9.78	3.36
714	799	5.47	-3.05
714	808	0.94	-1.85
714	842	-11.03	2.25
714	854	11.1	4.4
714	857	19.75	0.8
714	862	-3.55	1.38
714	863	13.3	-1.36
714	864	-1.28	-10.49
714	866	-1.72	0.42
714	867	-9.65	0.71
714	870	-11.04	-1.26
714	871	-11.15	0.3
714	872	12.33	0.63
715	725	7.64	-3.61
715	748	9.78	3.37
715	799	5.46	-3.05
715	808	0.94	-1.85
715	842	-11.02	2.24
715	854	11.25	4.78
715	857	20.42	0.75
715	862	-4.15	1.36
715	863	13.3	-1.36
715	864	-1.27	-10.5
715	866	-2.47	0.32
715	867	-9.63	0.73
715	870	-11.04	-1.25
715	871	-11.15	0.25
715	872	11.91	0.38
716	725	7.64	-3.61
716	748	9.78	3.33
716	799	5.46	-3.07
716	808	0.94	-1.84
716	842	-11.02	2.22
716	854	11.38	4.98
716	857	21.13	0.71
716	862	-4.42	1.35
716	863	13.29	-1.35
716	864	-1.27	-10.51
716	866	-2.82	0.31
716	867	-9.61	0.74
716	870	-11.04	-1.26
716	871	-11.14	0.21
716	872	11.76	0.25
717	725	7.64	-3.6
717	748	9.78	3.33
717	799	5.45	-3.08
717	808	0.94	-1.85
717	842	-11.01	2.21
717	854	11.58	5.36
717	862	-4.91	1.38
717	863	13.29	-1.36
717	864	-1.29	-10.45
717	866	-3.47	0.25
717	867	-9.59	0.76
717	870	-11.04	-1.26
717	871	-11.14	0.16
717	872	11.55	0.08
718	725	7.64	-3.61
718	748	9.78	3.35
718	799	5.45	-3.05
718	808	0.95	-1.86
718	854	11.74	5.66
718	862	-5.41	1.41
718	863	13.3	-1.37
718	864	-1.3	-10.44
718	866	-4.06	0.18
718	867	-9.89	0.85
718	870	-11.04	-1.3
718	871	-11.14	0.12
718	872	11.5	-0.01
719	725	7.64	-3.61
719	748	9.76	3.28
719	799	5.45	-3.04
719	808	0.93	-1.85
719	854	11.92	6.02
719	862	-6.14	1.61
719	863	13.28	-1.36
719	864	-1.3	-10.43
719	866	-4.9	0.09
719	867	-9.87	0.8
719	870	-11.04	-1.27
719	872	11.54	-0.05
720	725	7.64	-3.61
720	748	9.77	3.3
720	799	5.45	-3.04
720	808	0.94	-1.85
720	862	-6.65	1.77
720	863	13.29	-1.35
720	864	-1.31	-10.42
720	866	-5.5	0.01
720	867	-9.87	0.8
720	870	-11.04	-1.26
720	872	11.56	-0.01
721	725	7.64	-3.61
721	748	9.79	3.34
721	799	5.46	-3.05
721	808	0.94	-1.85
721	862	-7.18	1.91
721	863	13.3	-1.36
721	866	-6.03	0.06
721	867	-9.87	0.82
721	870	-11.05	-1.25
721	872	11.56	0.02
721	873	-11.18	0.57
722	725	7.63	-3.63
722	748	9.78	3.29
722	799	5.46	-3.04
722	808	0.93	-1.85
722	862	-7.12	2.32
722	863	13.29	-1.35
722	866	-6.55	0.19
722	867	-9.87	0.84
722	870	-11.08	-1.21
722	872	11.54	0.05
722	873	-11.28	0.34
722	874	-11.11	2.18
723	725	7.64	-3.61
723	748	9.77	3.28
723	799	5.45	-3.04
723	808	0.9	-1.84
723	862	-7.38	2.61
723	863	13.28	-1.35
723	866	-7.0	0.48
723	867	-9.87	0.87
723	870	-11.11	-1.18
723	872	11.51	0.06
723	873	-11.37	0.11
723	874	-11.12	2.17
724	725	7.64	-3.61
724	748	9.77	3.33
724	799	5.47	-3.07
724	808	0.94	-1.85
724	862	-7.59	3.2
724	863	13.27	-1.35
724	866	-7.58	0.85
724	867	-9.89	0.77
724	870	-11.13	-1.16
724	872	11.45	0.02
724	873	-11.44	-0.07
724	874	-11.12	2.19
725	725	7.64	-3.62
725	748	9.78	3.34
725	799	5.46	-3.05
725	808	0.94	-1.85
725	862	-7.82	3.63
725	863	13.28	-1.35
725	866	-8.11	1.24
725	867	-9.89	0.81
725	870	-11.15	-1.13
725	872	11.42	-0.04
725	873	-11.52	-0.26
725	874	-11.12	2.19
726	725	7.64	-3.62
726	748	9.78	3.35
726	799	5.46	-3.04
726	808	0.94	-1.85
726	862	-8.05	4.06
726	863	13.28	-1.35
726	866	-8.58	1.55
726	867	-9.9	0.84
726	870	-11.17	-1.11
726	872	11.47	-0.02
726	874	-11.11	2.2
726	875	21.88	1.41
727	725	7.64	-3.61
727	748	9.77	3.29
727	799	5.45	-3.05
727	808	0.94	-1.85
727	862	-8.33	4.59
727	863	13.29	-1.36
727	866	-9.31	1.75
727	867	-9.89	0.84
727	872	11.47	-0.02
727	874	-11.11	2.25
727	875	21.55	0.79
728	725	7.64	-3.61
728	748	9.77	3.31
728	799	5.46	-3.05
728	808	0.94	-1.85
728	863	13.28	-1.35
728	866	-9.94	1.78
728	867	-9.88	0.84
728	872	11.55	-0.0
728	874	-11.11	2.23
728	875	21.26	0.34
729	725	7.64	-3.61
729	748	9.77	3.29
729	799	5.47	-3.04
729	808	0.94	-1.85
729	863	13.29	-1.35
729	866	-10.71	1.64
729	867	-9.88	0.84
729	872	11.62	0.02
729	874	-11.11	2.18
729	875	20.98	-0.12
730	725	7.64	-3.62
730	748	9.78	3.25
730	799	5.47	-3.04
730	808	0.94	-1.85
730	863	13.29	-1.35
730	866	-11.39	1.58
730	867	-9.89	0.84
730	872	11.62	0.0
730	874	-11.11	2.14
730	875	20.71	-0.57
731	725	7.64	-3.6
731	748	9.78	3.34
731	799	5.46	-3.05
731	808	0.94	-1.85
731	863	13.29	-1.35
731	866	-11.95	1.41
731	867	-9.89	0.83
731	872	11.6	-0.01
731	874	-11.09	2.18
731	875	20.37	-1.14
732	725	7.63	-3.62
732	748	9.78	3.35
732	799	5.46	-3.04
732	808	0.94	-1.85
732	863	13.29	-1.35
732	866	-12.47	1.35
732	867	-9.89	0.83
732	872	11.59	-0.02
732	874	-11.07	2.17
732	876	14.93	0.45
733	725	7.64	-3.62
733	748	9.77	3.3
733	799	5.45	-3.05
733	808	0.94	-1.85
733	863	13.3	-1.35
733	866	-12.95	1.36
733	867	-9.88	0.84
733	872	11.58	-0.02
733	874	-11.09	2.15
733	876	14.53	0.53
733	877	10.88	2.4
734	725	7.64	-3.62
734	748	9.77	3.3
734	799	5.45	-3.04
734	808	0.93	-1.85
734	863	13.28	-1.35
734	866	-13.57	1.34
734	867	-9.87	0.83
734	872	11.57	-0.03
734	874	-11.1	2.15
734	876	13.88	0.7
734	877	10.73	2.22
735	725	7.64	-3.62
735	748	9.78	3.31
735	799	5.45	-3.04
735	808	0.93	-1.85
735	863	13.3	-1.36
735	866	-14.07	1.33
735	867	-9.87	0.83
735	872	11.58	-0.02
735	874	-11.08	2.15
735	876	13.43	0.81
735	877	9.82	0.98
736	725	7.64	-3.62
736	748	9.79	3.32
736	799	5.45	-3.04
736	808	0.93	-1.85
736	863	13.29	-1.36
736	866	-14.57	1.32
736	867	-9.87	0.81
736	872	11.58	-0.03
736	874	-11.08	2.15
736	876	12.94	0.88
736	877	9.34	0.35
737	725	7.64	-3.61
737	748	9.76	3.31
737	799	5.45	-3.04
737	808	0.95	-1.85
737	863	13.28	-1.34
737	866	-15.07	1.31
737	867	-9.87	0.82
737	872	11.58	-0.02
737	874	-11.07	2.16
737	876	12.49	0.99
737	877	8.87	-0.28
738	725	7.64	-3.61
738	748	9.77	3.28
738	799	5.45	-3.04
738	808	0.94	-1.85
738	863	13.29	-1.35
738	867	-9.88	0.83
738	872	11.58	-0.05
738	874	-11.06	2.16
738	876	11.86	1.24
738	877	8.3	-1.05
738	878	6.63	-3.19
739	725	7.64	-3.61
739	748	9.77	3.28
739	799	5.45	-3.05
739	808	0.94	-1.85
739	863	13.29	-1.35
739	867	-9.88	0.83
739	872	11.59	-0.02
739	874	-11.02	2.17
739	876	11.38	1.37
739	878	6.58	-3.16
740	725	7.64	-3.61
740	748	9.78	3.32
740	799	5.45	-3.04
740	808	0.94	-1.85
740	863	13.3	-1.35
740	867	-9.89	0.83
740	872	11.59	-0.01
740	874	-11.0	2.16
740	876	10.93	1.61
740	878	6.63	-3.2
741	725	7.64	-3.61
741	748	9.78	3.33
741	799	5.45	-3.04
741	808	0.93	-1.85
741	863	13.35	-1.35
741	867	-9.88	0.84
741	872	11.59	0.0
741	874	-11.03	2.16
741	876	10.33	1.89
741	878	6.65	-3.23
742	725	7.64	-3.61
742	748	9.79	3.35
742	799	5.45	-3.04
742	808	0.94	-1.85
742	863	13.39	-1.36
742	867	-9.89	0.84
742	872	11.58	-0.0
742	874	-11.16	2.15
742	876	9.87	2.14
742	878	6.64	-3.2
743	725	7.64	-3.61
743	748	9.78	3.31
743	799	5.45	-3.04
743	808	0.95	-1.85
743	863	13.42	-1.36
743	867	-9.89	0.84
743	872	11.57	0.01
743	874	-11.26	2.15
743	876	9.41	2.42
743	878	6.59	-3.14
744	725	7.64	-3.61
744	748	9.76	3.36
744	799	5.45	-3.04
744	808	0.95	-1.85
744	863	13.26	-1.33
744	867	-9.88	0.83
744	872	11.57	0.01
744	874	-11.27	2.14
744	876	8.98	2.7
744	878	6.56	-3.1
745	725	7.64	-3.61
745	748	9.76	3.29
745	799	5.45	-3.04
745	808	0.94	-1.85
745	863	13.27	-1.35
745	867	-9.89	0.83
745	872	11.58	0.01
745	874	-11.24	2.14
745	876	8.6	3.01
745	878	6.53	-3.06
745	879	-3.76	2.56
746	725	7.61	-3.66
746	748	9.78	3.28
746	799	5.45	-3.04
746	808	0.95	-1.85
746	863	13.34	-1.36
746	867	-9.89	0.84
746	872	11.57	0.01
746	874	-11.23	2.14
746	876	8.1	3.39
746	878	6.5	-3.01
746	879	-3.76	2.53
747	725	7.59	-3.7
747	748	9.78	3.3
747	799	5.45	-3.05
747	808	0.94	-1.85
747	863	13.51	-1.37
747	867	-9.89	0.84
747	872	11.57	0.01
747	874	-11.23	2.15
747	876	7.68	3.7
747	879	-3.77	2.54
748	725	7.67	-3.55
748	748	9.78	3.31
748	799	5.38	-3.07
748	808	0.94	-1.85
748	863	13.7	-1.37
748	867	-9.89	0.84
748	872	11.56	0.02
748	874	-11.2	2.16
748	876	7.29	4.0
748	879	-3.79	2.54
749	725	7.69	-3.5
749	748	9.77	3.31
749	799	5.44	-2.98
749	808	0.93	-1.85
749	863	13.88	-1.37
749	867	-9.88	0.83
749	872	11.56	0.02
749	874	-11.2	2.16
749	879	-3.8	2.54
749	880	13.03	0.57
750	725	7.64	-3.61
750	748	9.77	3.27
750	799	5.44	-3.04
750	808	0.94	-1.85
750	863	14.1	-1.36
750	867	-9.88	0.84
750	872	11.51	-0.01
750	874	-11.22	2.15
750	879	-3.77	2.55
750	880	12.7	0.78
750	881	12.63	4.79
751	725	7.64	-3.61
751	748	9.77	3.33
751	799	5.5	-2.97
751	808	0.94	-1.85
751	863	14.28	-1.36
751	867	-9.88	0.83
751	872	11.48	-0.04
751	874	-11.22	2.15
751	879	-3.76	2.55
751	880	12.39	0.96
751	881	12.58	4.22
752	725	7.64	-3.6
752	748	9.79	3.36
752	799	5.48	-3.03
752	808	0.94	-1.85
752	867	-9.87	0.84
752	872	11.44	-0.03
752	874	-11.21	2.16
752	879	-3.76	2.56
752	880	12.02	1.19
752	881	12.53	3.56
753	725	7.64	-3.61
753	748	9.78	3.35
753	799	5.47	-3.04
753	808	0.94	-1.85
753	867	-9.88	0.84
753	872	11.43	-0.03
753	874	-11.22	2.16
753	879	-3.77	2.55
753	880	11.06	1.37
753	881	12.52	2.9
754	725	7.63	-3.62
754	748	9.77	3.33
754	799	5.47	-3.04
754	808	0.94	-1.85
754	867	-9.89	0.84
754	872	11.4	-0.07
754	874	-11.21	2.16
754	879	-3.77	2.55
754	880	10.49	1.28
754	881	12.49	2.3
755	725	7.64	-3.62
755	748	9.78	3.31
755	799	5.47	-3.04
755	808	0.94	-1.85
755	867	-9.89	0.84
755	872	11.44	-0.05
755	874	-11.19	2.16
755	879	-3.76	2.54
755	880	9.98	1.23
755	881	12.47	1.69
756	725	7.64	-3.61
756	748	9.78	3.33
756	799	5.47	-3.04
756	808	0.94	-1.85
756	867	-9.88	0.84
756	872	11.55	0.01
756	874	-11.17	2.16
756	879	-3.77	2.55
756	880	9.48	1.17
756	881	13.52	1.87
757	725	7.64	-3.6
757	748	9.78	3.33
757	799	5.47	-3.04
757	808	0.94	-1.85
757	867	-9.88	0.84
757	872	11.59	0.01
757	874	-11.12	2.17
757	879	-3.76	2.52
757	880	8.99	1.11
757	881	14.13	1.92
758	725	7.64	-3.6
758	748	9.77	3.28
758	799	5.46	-3.04
758	808	0.93	-1.85
758	867	-9.89	0.83
758	872	11.58	0.0
758	874	-11.11	2.19
758	879	-3.75	2.52
758	880	8.54	1.06
758	881	14.75	2.03
758	882	4.63	-5.78
759	725	7.64	-3.6
759	748	9.78	3.28
759	799	5.47	-3.04
759	808	0.95	-1.85
759	867	-9.88	0.84
759	872	11.56	0.0
759	874	-11.09	2.2
759	879	-3.74	2.52
759	880	8.06	0.99
759	881	15.31	2.14
759	882	4.65	-6.07
760	725	7.64	-3.61
760	748	9.77	3.31
760	799	5.47	-3.05
760	808	0.94	-1.85
760	867	-9.88	0.84
760	872	11.56	0.0
760	874	-11.06	2.22
760	879	-3.8	2.46
760	880	7.65	0.87
760	881	15.95	2.39
760	882	4.76	-6.39
761	725	7.64	-3.61
761	748	9.78	3.33
761	799	5.46	-3.05
761	808	0.94	-1.84
761	867	-9.88	0.84
761	872	11.56	-0.0
761	874	-11.04	2.24
761	879	-3.79	2.52
761	880	7.27	0.79
761	881	16.41	2.52
761	882	4.82	-6.63
762	725	7.64	-3.61
762	748	9.78	3.28
762	799	5.45	-3.04
762	808	0.94	-1.85
762	867	-9.89	0.84
762	872	11.57	-0.02
762	879	-3.77	2.54
762	880	6.88	0.7
762	881	16.85	2.7
762	882	4.89	-6.88
763	725	7.64	-3.61
763	748	9.78	3.25
763	799	5.46	-3.01
763	808	0.94	-1.85
763	867	-9.89	0.84
763	872	11.57	-0.03
763	879	-3.75	2.55
763	880	6.5	0.62
763	881	17.13	2.95
763	882	3.94	-7.18
764	725	7.64	-3.62
764	748	9.78	3.22
764	799	5.45	-3.03
764	808	0.93	-1.84
764	867	-9.88	0.84
764	872	11.42	-0.05
764	879	-3.73	2.56
764	881	17.29	3.15
764	882	3.62	-7.46
764	883	6.57	-3.15
764	884	13.29	2.95
765	725	7.64	-3.61
765	748	9.79	3.18
765	799	5.45	-3.05
765	808	0.93	-1.86
765	867	-9.87	0.82
765	872	11.33	-0.06
765	879	-3.71	2.58
765	881	17.39	3.36
765	882	3.23	-7.79
765	883	6.64	-3.25
765	884	13.32	3.25
766	725	7.64	-3.61
766	799	5.45	-3.04
766	808	0.94	-1.85
766	867	-9.79	0.86
766	872	11.42	-0.05
766	879	-3.76	2.53
766	881	17.58	3.64
766	882	3.66	-7.19
766	883	6.58	-3.16
766	884	13.38	4.59
767	725	7.64	-3.62
767	799	5.44	-3.0
767	808	0.94	-1.85
767	867	-9.72	0.89
767	872	11.42	-0.05
767	879	-3.76	2.52
767	881	17.42	3.25
767	882	3.61	-7.18
767	883	6.6	-3.21
767	884	13.41	5.11
767	885	20.76	1.25
768	725	7.64	-3.61
768	799	5.45	-3.04
768	808	0.95	-1.85
768	867	-9.65	0.89
768	872	11.46	-0.24
768	879	-3.75	2.54
768	881	17.49	3.24
768	882	3.53	-7.17
768	883	6.63	-3.24
768	884	13.44	5.81
768	885	20.87	1.69
768	886	3.89	0.93
769	725	7.64	-3.61
769	799	5.45	-3.04
769	808	0.94	-1.86
769	867	-9.65	0.88
769	872	11.48	-0.33
769	879	-3.79	2.49
769	881	17.51	3.28
769	882	3.6	-7.03
769	883	6.64	-3.27
769	885	21.01	2.15
769	886	3.52	0.95
770	725	7.64	-3.6
770	799	5.45	-3.04
770	808	0.93	-1.86
770	867	-9.67	0.88
770	872	11.5	-0.41
770	879	-3.82	2.45
770	881	17.51	3.28
770	882	3.58	-6.98
770	883	6.65	-3.29
770	885	21.06	2.47
770	886	3.24	0.93
771	725	7.64	-3.6
771	799	5.45	-3.04
771	808	0.94	-1.85
771	867	-9.69	0.89
771	872	11.52	-0.5
771	879	-3.77	2.52
771	881	17.51	3.29
771	882	3.9	-7.25
771	885	21.03	2.66
771	886	3.0	0.81
771	887	9.77	3.28
772	725	7.64	-3.6
772	799	5.44	-3.03
772	808	0.94	-1.85
772	867	-9.68	0.89
772	879	-3.78	2.53
772	881	17.51	3.29
772	882	3.82	-7.19
772	885	21.06	3.04
772	886	2.63	0.62
772	887	9.76	3.3
773	725	7.64	-3.6
773	799	5.46	-3.05
773	808	0.93	-1.85
773	867	-9.68	0.9
773	879	-3.76	2.54
773	881	17.49	3.28
773	882	3.85	-7.21
773	885	21.04	3.31
773	886	2.24	0.64
773	887	9.78	3.32
774	725	7.64	-3.6
774	799	5.45	-3.05
774	808	0.95	-1.85
774	867	-9.67	0.9
774	879	-3.78	2.45
774	881	17.39	3.25
774	882	3.88	-7.22
774	885	21.04	3.6
774	886	1.82	0.79
774	887	9.77	3.32
775	725	7.64	-3.6
775	799	5.45	-3.04
775	808	0.93	-1.85
775	867	-9.67	0.9
775	879	-3.8	2.39
775	881	17.33	3.25
775	885	21.04	3.94
775	886	1.34	0.64
775	887	9.77	3.34
775	888	-8.93	1.81
776	725	7.64	-3.61
776	799	5.45	-3.04
776	808	0.92	-1.84
776	867	-9.67	0.89
776	879	-3.82	2.33
776	881	17.37	3.26
776	885	21.04	4.22
776	886	0.74	0.82
776	887	9.77	3.32
776	888	-8.35	1.81
777	725	7.64	-3.61
777	799	5.44	-3.03
777	808	0.94	-1.85
777	867	-9.68	0.87
777	879	-3.83	2.28
777	881	17.43	3.26
777	886	0.42	0.77
777	887	9.78	3.34
777	888	-7.97	1.7
778	725	7.64	-3.61
778	799	5.45	-3.04
778	808	0.94	-1.85
778	867	-9.67	0.89
778	881	17.38	3.26
778	886	0.05	0.72
778	887	9.77	3.32
778	888	-7.52	1.63
779	725	7.64	-3.6
779	799	5.46	-3.05
779	808	0.94	-1.85
779	867	-9.68	0.89
779	881	17.26	3.23
779	886	-0.58	0.65
779	887	9.78	3.32
779	888	-6.6	1.61
780	725	7.64	-3.6
780	799	5.47	-3.05
780	808	0.94	-1.85
780	867	-9.69	0.9
780	881	17.21	3.21
780	886	-1.25	0.58
780	887	9.77	3.31
780	888	-6.0	1.56
781	725	7.64	-3.6
781	799	5.47	-3.05
781	808	0.94	-1.85
781	867	-9.7	0.9
781	881	17.22	3.22
781	886	-1.58	0.49
781	887	9.77	3.29
781	888	-5.41	1.52
781	889	-1.29	-10.47
782	725	7.65	-3.58
782	799	5.47	-3.05
782	808	0.93	-1.85
782	867	-9.69	0.94
782	881	17.24	3.24
782	886	-1.89	0.2
782	887	9.77	3.28
782	888	-4.85	1.67
782	889	-1.28	-10.49
783	725	7.64	-3.6
783	799	5.47	-3.05
783	808	0.94	-1.85
783	867	-9.7	0.86
783	881	17.27	3.25
783	886	-2.43	0.31
783	887	9.78	3.33
783	888	-4.37	1.68
783	889	-1.27	-10.5
784	725	7.64	-3.6
784	799	5.47	-3.04
784	808	0.94	-1.85
784	867	-9.73	0.82
784	881	17.28	3.24
784	886	-3.11	0.09
784	887	9.79	3.33
784	888	-3.59	1.74
784	889	-1.28	-10.48
785	725	7.64	-3.61
785	799	5.47	-3.04
785	808	0.94	-1.85
785	867	-9.7	0.89
785	881	17.27	3.24
785	886	-3.64	-0.08
785	887	9.78	3.35
785	888	-2.86	2.05
785	889	-1.26	-10.5
785	890	-11.19	2.21
786	725	7.64	-3.61
786	799	5.47	-3.04
786	808	0.93	-1.86
786	867	-9.69	0.89
786	881	17.28	3.24
786	886	-4.05	-0.3
786	887	9.77	3.33
786	888	-2.37	1.78
786	889	-1.27	-10.47
786	890	-11.24	2.28
787	725	7.64	-3.61
787	799	5.47	-3.04
787	808	0.94	-1.85
787	867	-9.67	0.88
787	881	17.26	3.25
787	886	-4.42	-0.5
787	887	9.78	3.34
787	888	-1.89	1.66
787	889	-1.3	-10.43
787	890	-11.26	2.29
788	725	7.64	-3.61
788	799	5.48	-3.04
788	808	0.94	-1.85
788	867	-9.68	0.88
788	881	17.26	3.25
788	886	-4.83	-0.73
788	887	9.78	3.35
788	888	-1.36	1.58
788	889	-1.29	-10.49
788	890	-11.24	2.25
788	891	1.82	-7.92
788	892	6.63	-3.19
789	725	7.64	-3.62
789	799	5.46	-3.04
789	808	0.93	-1.85
789	867	-9.68	0.88
789	881	17.27	3.26
789	886	-5.52	-0.96
789	887	9.76	3.27
789	888	-0.65	1.49
789	889	-1.29	-10.47
789	890	-11.14	2.11
789	891	1.78	-7.13
789	892	6.67	-3.21
790	725	7.64	-3.62
790	799	5.45	-3.05
790	808	0.94	-1.85
790	867	-9.68	0.88
790	881	17.3	3.31
790	886	-6.15	-1.24
790	887	9.75	3.22
790	888	0.16	1.45
790	889	-1.29	-10.47
790	890	-10.96	2.1
790	891	1.9	-6.53
790	893	0.47	-4.03
790	894	-0.54	-3.07
791	725	7.64	-3.62
791	799	5.45	-3.05
791	808	0.94	-1.85
791	867	-9.68	0.89
791	881	17.3	3.33
791	886	-6.7	-1.43
791	887	9.76	3.34
791	888	0.72	1.43
791	889	-1.29	-10.48
791	890	-10.84	2.15
791	891	1.98	-5.94
791	893	0.45	-4.02
791	894	-0.45	-3.03
791	895	14.36	0.49
791	896	20.08	3.41
791	897	8.53	2.33
791	898	-3.76	2.54
792	725	7.63	-3.65
792	799	5.45	-3.04
792	808	0.94	-1.85
792	867	-9.69	0.89
792	881	17.29	3.31
792	886	-7.18	-1.64
792	887	9.78	3.35
792	888	1.27	1.41
792	889	-1.29	-10.47
792	890	-10.6	2.09
792	891	2.07	-5.36
792	893	0.31	-3.92
792	894	-0.39	-3.0
792	895	13.9	0.66
792	896	19.99	3.46
792	897	8.54	2.23
792	898	-3.65	2.69
793	725	7.63	-3.63
793	799	5.45	-3.05
793	808	0.93	-1.85
793	867	-9.69	0.89
793	881	17.29	3.3
793	886	-7.68	-1.85
793	887	9.78	3.32
793	888	1.85	1.37
793	889	-1.29	-10.47
793	890	-10.42	2.06
793	891	2.11	-4.65
793	893	0.32	-3.93
793	894	-0.34	-3.07
793	895	13.44	0.67
793	896	19.98	3.46
793	897	8.52	2.27
794	725	7.63	-3.62
794	799	5.45	-3.05
794	808	0.93	-1.85
794	867	-9.69	0.9
794	881	17.31	3.3
794	886	-8.28	-2.1
794	887	9.78	3.3
794	888	2.47	1.28
794	889	-1.28	-10.47
794	890	-10.2	2.03
794	891	2.18	-3.74
794	893	0.31	-3.91
794	894	-0.28	-3.11
794	895	12.93	0.69
794	896	19.98	3.46
794	897	8.51	2.28
795	725	7.64	-3.62
795	799	5.46	-3.04
795	808	0.94	-1.85
795	867	-9.72	0.91
795	881	17.3	3.31
795	886	-8.79	-2.32
795	887	9.76	3.27
795	888	2.89	1.27
795	889	-1.28	-10.47
795	890	-10.0	2.01
795	891	2.24	-2.99
795	893	0.29	-3.9
795	894	-0.23	-3.15
795	895	12.6	0.78
795	896	19.99	3.46
795	897	8.51	2.29
796	725	7.64	-3.62
796	799	5.45	-3.04
796	808	0.94	-1.85
796	867	-9.77	0.93
796	881	17.3	3.3
796	886	-9.2	-2.26
796	887	9.77	3.32
796	888	3.48	1.24
796	889	-1.28	-10.48
796	890	-9.57	1.93
796	891	2.55	-2.69
796	893	0.28	-3.89
796	894	-0.17	-3.19
796	895	12.23	0.85
796	896	20.0	3.46
796	897	8.51	2.29
797	725	7.65	-3.6
797	799	5.45	-3.04
797	808	0.94	-1.84
797	867	-9.84	0.93
797	881	17.3	3.32
797	886	-9.69	-2.3
797	887	9.77	3.31
797	888	4.01	1.26
797	889	-1.28	-10.48
797	890	-9.33	1.88
797	891	2.87	-2.25
797	895	11.93	1.36
797	896	20.04	3.54
797	897	8.54	2.25
798	725	7.64	-3.61
798	799	5.43	-3.07
798	808	0.93	-1.84
798	867	-9.89	0.93
798	881	17.27	3.32
798	886	-10.03	-2.34
798	887	9.77	3.3
798	888	4.42	1.25
798	889	-1.28	-10.48
798	890	-9.17	1.86
798	891	3.09	-1.84
798	895	11.75	1.68
798	896	20.07	3.61
798	897	8.56	2.2
799	725	7.64	-3.62
799	799	5.45	-3.02
799	808	0.94	-1.85
799	867	-9.95	0.93
799	881	17.25	3.34
799	886	-10.56	-2.27
799	887	9.77	3.24
799	888	5.02	1.27
799	889	-1.28	-10.46
799	890	-8.87	1.83
799	891	3.77	-1.43
799	895	11.35	1.75
799	896	20.11	3.69
799	897	8.51	1.97
800	725	7.65	-3.56
800	799	5.39	-3.02
800	808	0.94	-1.85
800	867	-9.98	1.06
800	881	17.24	3.34
800	886	-11.01	-2.24
800	887	9.77	3.21
800	888	5.57	1.33
800	889	-1.29	-10.46
800	890	-8.49	1.7
800	891	4.31	-1.25
800	895	11.04	1.84
800	896	20.15	3.76
800	897	8.54	1.76
800	899	-3.56	-1.28
801	725	7.67	-3.51
801	799	5.43	-3.04
801	808	0.94	-1.85
801	867	-9.97	1.25
801	881	17.22	3.35
801	886	-11.72	-2.19
801	887	9.77	3.18
801	888	6.06	1.42
801	889	-1.28	-10.46
801	890	-8.14	1.52
801	891	4.88	-1.2
801	895	10.86	1.89
801	897	8.64	1.62
801	899	-4.15	-1.28
802	725	7.64	-3.6
802	799	5.46	-3.03
802	808	0.93	-1.86
802	867	-9.92	1.48
802	886	-12.24	-2.16
802	887	9.79	3.45
802	888	6.66	1.52
